Source,Target,Type,Id,Label,timeset,Weight,timestamp
10818,10818,Directed,27802,,,1,1225741143
14799,14799,Directed,27842,,,1,1225877216
12509,12509,Directed,27885,,,1,1225781430
14855,14855,Directed,27997,,,1,1225781401
3202,3202,Directed,28028,,,4,1226318478
654,12982,Directed,28031,,,1,1225743979
5936,5936,Directed,28044,,,1,1225787189
13725,13725,Directed,28055,,,1,1225781186
14876,14876,Directed,28079,,,1,1225777354
14897,14897,Directed,28117,,,1,1225751710
14448,14448,Directed,28136,,,1,1225761864
4723,331,Directed,28171,,,2,1225776194
3556,3556,Directed,28306,,,2,1225822041
3979,3979,Directed,28311,,,1,1225746270
14958,14958,Directed,28325,,,1,1225746046
330,3035,Directed,28360,,,1,1225746876
15000,15000,Directed,28458,,,1,1225790016
97,97,Directed,28465,,,2,1225983963
2641,2641,Directed,28482,,,1,1225762611
13612,13612,Directed,28554,,,1,1225885761
15053,15053,Directed,28595,,,1,1225755690
15061,15061,Directed,28615,,,1,1225749398
10963,10963,Directed,28700,,,1,1225753790
15108,15108,Directed,28718,,,1,1225749090
15111,15111,Directed,28722,,,1,1225782447
1676,1676,Directed,28771,,,1,1225749714
424,424,Directed,28909,,,4,1226010841
14192,14192,Directed,29091,,,1,1225754455
15224,15224,Directed,29106,,,1,1225753773
5882,5882,Directed,29196,,,2,1226322014
14720,14720,Directed,29247,,,1,1225755460
11705,11705,Directed,29299,,,1,1225876941
5123,5123,Directed,29316,,,2,1226047850
8230,8230,Directed,29327,,,1,1225787975
660,3382,Directed,29395,,,1,1225760115
15355,15355,Directed,29464,,,1,1225830371
6927,6927,Directed,29468,,,1,1225988123
15405,15405,Directed,29592,,,1,1225797373
7032,15432,Directed,29679,,,1,1225764259
3382,3382,Directed,29709,,,2,1226275059
12742,12742,Directed,29720,,,2,1226283790
15432,7032,Directed,29728,,,1,1225764765
15483,15483,Directed,29808,,,1,1225800012
4577,4577,Directed,29812,,,2,1226376142
7561,7561,Directed,29972,,,1,1225772511
15299,15299,Directed,30099,,,1,1225775850
331,4723,Directed,30116,,,1,1225778029
3681,3681,Directed,30236,,,1,1225796828
15645,15645,Directed,30281,,,1,1225786827
15614,15614,Directed,30297,,,1,1225786167
15668,15668,Directed,30337,,,1,1225793455
5008,6723,Directed,30396,,,3,1226440290
6723,6723,Directed,30397,,,1,1225781450
11220,11220,Directed,30694,,,1,1225790916
15781,15781,Directed,30708,,,3,1225805836
15816,15816,Directed,30798,,,1,1225784291
5978,5978,Directed,30803,,,1,1225794078
2617,13583,Directed,30809,,,1,1225804522
1604,1604,Directed,30828,,,1,1225784564
209,209,Directed,30878,,,1,1225790448
8398,8398,Directed,31038,,,2,1226077964
7333,7333,Directed,31317,,,3,1226479101
626,626,Directed,31585,,,1,1225800546
46,46,Directed,31593,,,1,1225793941
3930,3930,Directed,31628,,,3,1226183420
16186,16186,Directed,31820,,,1,1225813697
16227,16227,Directed,31949,,,1,1225794207
15091,15091,Directed,31975,,,1,1225793729
4610,4610,Directed,32051,,,1,1225799556
7101,7101,Directed,32089,,,2,1226396373
7627,7627,Directed,32153,,,1,1225884559
12826,12826,Directed,32252,,,1,1225799010
6426,6426,Directed,32275,,,1,1225812637
1200,1200,Directed,32313,,,1,1225810620
429,429,Directed,32432,,,1,1225812960
6188,6188,Directed,32437,,,1,1225849210
3963,1673,Directed,32454,,,1,1225834358
15393,15393,Directed,32471,,,1,1225800805
1673,1673,Directed,32551,,,1,1225828729
1562,1236,Directed,32575,,,1,1225802103
654,654,Directed,32668,,,1,1225869601
958,958,Directed,32672,,,2,1226503181
16473,16473,Directed,32691,,,1,1225806857
4478,4478,Directed,32719,,,3,1226176787
16497,16497,Directed,32742,,,1,1225800397
7101,1318,Directed,32747,,,2,1225995165
16510,16510,Directed,32778,,,1,1225801507
284,284,Directed,32846,,,2,1226084703
1260,331,Directed,32971,,,1,1225803816
206,206,Directed,33005,,,3,1226008848
4961,4961,Directed,33088,,,1,1225804220
16708,16708,Directed,33277,,,1,1225807429
4913,476,Directed,33330,,,3,1226339082
137,137,Directed,33503,,,1,1225876031
16343,16343,Directed,33758,,,1,1225809275
356,1033,Directed,33775,,,1,1225828861
6532,16852,Directed,33803,,,1,1225811391
9382,9382,Directed,33806,,,1,1225809989
16852,6532,Directed,33866,,,1,1225813850
7661,7661,Directed,34000,,,3,1226352660
11327,11327,Directed,34076,,,2,1226323705
13506,13506,Directed,34144,,,1,1225813958
16188,16188,Directed,34159,,,1,1225813978
16986,16986,Directed,34213,,,1,1225814399
17004,17004,Directed,34277,,,2,1226168544
430,430,Directed,34316,,,1,1225816567
17022,17022,Directed,34349,,,1,1225897393
1741,1741,Directed,34375,,,1,1225850083
15777,15777,Directed,34450,,,1,1225816746
17068,17068,Directed,34458,,,1,1225836157
35,35,Directed,34461,,,1,1225826926
3058,3058,Directed,34468,,,1,1225858972
17072,17072,Directed,34469,,,1,1225817388
4562,4562,Directed,34535,,,1,1225818130
10417,10417,Directed,34566,,,2,1225818772
16687,16687,Directed,34722,,,1,1225821213
17198,17198,Directed,34829,,,1,1225823894
2848,2848,Directed,35087,,,1,1225826461
12042,12042,Directed,35099,,,1,1225827048
2989,2989,Directed,35125,,,1,1225829326
2263,2263,Directed,35136,,,1,1225829776
14518,14518,Directed,35247,,,1,1225911709
6449,6449,Directed,35248,,,1,1225828562
7893,7893,Directed,35378,,,1,1225830748
17381,17381,Directed,35388,,,1,1225830048
13648,13648,Directed,35394,,,1,1225849367
309,309,Directed,35419,,,1,1225831075
17443,17443,Directed,35562,,,1,1225889880
2158,2158,Directed,35816,,,1,1225839834
3843,3843,Directed,35817,,,1,1225856414
9455,9455,Directed,35839,,,1,1225846952
17532,17532,Directed,35873,,,1,1225855747
17566,17566,Directed,35942,,,1,1225837237
7359,15072,Directed,35954,,,1,1225841991
3294,3294,Directed,36084,,,1,1225839079
155,3892,Directed,36104,,,1,1225839922
17633,17633,Directed,36119,,,1,1225936339
17643,17643,Directed,36147,,,2,1225840389
1548,1548,Directed,36162,,,3,1226451315
15072,7359,Directed,36200,,,1,1225904498
1256,2316,Directed,36321,,,1,1225880620
11934,11934,Directed,36362,,,1,1225876196
17724,17724,Directed,36374,,,1,1225877531
7165,7165,Directed,36437,,,1,1225847326
11355,11355,Directed,36531,,,2,1225869808
51,420,Directed,36540,,,1,1225852474
14903,14903,Directed,36545,,,1,1225861014
17765,17765,Directed,36547,,,1,1225851948
5290,5290,Directed,36552,,,1,1225851843
17799,17799,Directed,36689,,,1,1225920104
3640,3640,Directed,36751,,,1,1225960761
17829,17829,Directed,36767,,,1,1226018593
16228,16228,Directed,36822,,,1,1225890021
3896,3896,Directed,37010,,,1,1225875520
17928,17928,Directed,37025,,,1,1225887967
1401,1401,Directed,37202,,,1,1225866922
6325,6325,Directed,37209,,,1,1225867281
18007,18007,Directed,37263,,,1,1225866068
18020,18020,Directed,37299,,,2,1225913837
9249,9249,Directed,37354,,,1,1225889309
274,4968,Directed,37561,,,1,1225873104
3424,3424,Directed,37585,,,1,1225872509
2427,2427,Directed,37690,,,1,1225877430
5442,5442,Directed,37736,,,1,1225889287
18153,18153,Directed,37744,,,1,1225873317
9154,9154,Directed,37753,,,2,1225883437
16517,16517,Directed,37895,,,1,1225875148
14831,14831,Directed,37930,,,2,1225888129
18165,18165,Directed,37978,,,1,1225876178
18272,18272,Directed,38146,,,1,1225886296
18276,18276,Directed,38160,,,1,1225886432
18278,18278,Directed,38175,,,1,1225958244
18288,18288,Directed,38206,,,1,1225878436
18292,18292,Directed,38214,,,1,1225886803
9476,9476,Directed,38248,,,1,1225972280
11162,11162,Directed,38357,,,1,1225893645
2229,2229,Directed,38359,,,1,1225946051
1925,1380,Directed,38374,,,1,1225884656
10223,10223,Directed,38385,,,2,1226453757
18017,18017,Directed,38423,,,1,1225920852
13765,13765,Directed,38448,,,1,1225897328
18362,18362,Directed,38470,,,3,1226315090
5453,5453,Directed,38533,,,1,1225888004
18380,18380,Directed,38542,,,1,1225887971
13716,13716,Directed,38568,,,1,1225883029
1114,1114,Directed,38571,,,1,1225882803
16866,16866,Directed,38601,,,1,1225884349
18425,18425,Directed,38706,,,1,1225906719
18475,18475,Directed,38856,,,1,1225883236
9936,9936,Directed,38881,,,1,1225885381
13687,13687,Directed,38976,,,1,1225883568
12792,2268,Directed,39183,,,1,1225888796
8692,8692,Directed,39210,,,1,1225888569
8442,8442,Directed,39232,,,1,1225884513
5848,5848,Directed,39274,,,1,1225890311
13812,13812,Directed,39362,,,1,1225891127
17917,17917,Directed,39414,,,1,1225908511
3452,3452,Directed,39424,,,1,1225903484
18658,18658,Directed,39456,,,1,1225892167
18681,18681,Directed,39522,,,1,1225889720
18701,18701,Directed,39579,,,1,1225898506
18713,18713,Directed,39614,,,1,1226136901
18734,18734,Directed,39673,,,1,1225892281
18746,18746,Directed,39714,,,1,1225965623
18757,18757,Directed,39762,,,1,1225891825
1538,1538,Directed,39851,,,1,1225899097
246,249,Directed,39860,,,1,1225899881
5979,5979,Directed,39889,,,1,1225890533
13523,13523,Directed,40226,,,1,1225894229
1222,1222,Directed,40419,,,1,1225899556
3251,3251,Directed,40427,,,1,1225897267
2470,2470,Directed,40541,,,2,1225911349
19017,19017,Directed,40661,,,1,1225900836
4471,4471,Directed,40775,,,1,1225900140
4098,12982,Directed,41031,,,1,1225905808
10846,10846,Directed,41181,,,1,1225905772
16,16,Directed,41187,,,2,1226219530
4350,1562,Directed,41347,,,1,1225905021
5685,5685,Directed,41374,,,1,1225905601
9362,9362,Directed,41388,,,1,1225990135
1938,356,Directed,41480,,,1,1225922652
13054,13054,Directed,41490,,,1,1225944357
10365,10365,Directed,41712,,,1,1225910616
288,288,Directed,41746,,,1,1225915202
3935,3935,Directed,41757,,,1,1225911971
2608,2608,Directed,41765,,,2,1226015222
2303,331,Directed,41794,,,2,1225995735
736,736,Directed,41801,,,1,1225920732
19418,19418,Directed,41945,,,1,1225916141
19429,19429,Directed,41958,,,1,1225991971
3764,763,Directed,41968,,,1,1225917663
19498,19498,Directed,42176,,,1,1225920015
19499,19499,Directed,42179,,,1,1225916213
19397,19397,Directed,42221,,,1,1225916296
10430,10430,Directed,42367,,,1,1225960576
4441,4441,Directed,42480,,,1,1225934951
4197,1747,Directed,42527,,,1,1225918447
1747,4197,Directed,42546,,,1,1225918521
19643,19643,Directed,42732,,,1,1225944517
665,665,Directed,42913,,,1,1225964768
6253,6253,Directed,42925,,,1,1225923624
15296,15296,Directed,42959,,,1,1226370344
19719,19719,Directed,43022,,,1,1225949442
17506,17506,Directed,43249,,,1,1225928197
19755,19755,Directed,43270,,,1,1225939732
926,926,Directed,43373,,,1,1225977948
13518,13518,Directed,43385,,,1,1226183868
19053,19053,Directed,43432,,,2,1225937900
3483,3483,Directed,43474,,,1,1225935935
1357,1357,Directed,43489,,,1,1225935581
97,356,Directed,43508,,,1,1225939086
17741,17741,Directed,43581,,,1,1225938840
3376,3376,Directed,43717,,,1,1225986708
19944,19944,Directed,43777,,,1,1225945431
19945,19945,Directed,43784,,,1,1225950549
16101,16101,Directed,43797,,,2,1226170691
18347,18347,Directed,44026,,,1,1225959572
2059,2059,Directed,44252,,,1,1226145420
18361,18361,Directed,44272,,,1,1225954963
8748,8748,Directed,44291,,,3,1226241515
18788,18788,Directed,44301,,,2,1226472264
2268,12792,Directed,44342,,,1,1226247096
1331,1331,Directed,44407,,,2,1226493799
20139,20139,Directed,44432,,,1,1225958901
20144,20144,Directed,44445,,,1,1225958447
20155,20155,Directed,44491,,,1,1225959818
15161,15161,Directed,44533,,,1,1225968679
12860,6217,Directed,44767,,,1,1225962362
2340,2340,Directed,44833,,,1,1226060179
7656,7656,Directed,44992,,,1,1225963839
20004,20004,Directed,45008,,,1,1225972027
16909,16909,Directed,45125,,,1,1225969389
13897,13897,Directed,45413,,,1,1225969069
20407,20407,Directed,45426,,,1,1226041464
20409,20409,Directed,45433,,,1,1226046110
3439,3439,Directed,45603,,,1,1226003334
6217,12860,Directed,45607,,,1,1225969275
20542,20542,Directed,45856,,,1,1225972224
20546,20546,Directed,45870,,,1,1225976491
20548,20548,Directed,45875,,,1,1226039431
1318,7101,Directed,45907,,,1,1225976201
2079,2079,Directed,45947,,,1,1226016634
20582,20582,Directed,46009,,,1,1226048771
4339,4339,Directed,46067,,,1,1225979421
488,488,Directed,46129,,,1,1226039454
356,97,Directed,46133,,,1,1225974764
575,5821,Directed,46144,,,1,1225975559
6211,356,Directed,46230,,,1,1225978357
356,6211,Directed,46307,,,1,1225991036
18317,18317,Directed,46364,,,1,1226049225
161,161,Directed,46435,,,1,1225982427
2517,2517,Directed,46461,,,1,1225997600
6958,6958,Directed,46571,,,1,1225976955
20729,20729,Directed,46584,,,1,1225979931
2899,2899,Directed,46631,,,2,1226147990
14620,14620,Directed,46693,,,1,1225978812
12982,4098,Directed,46881,,,1,1225981453
3179,3179,Directed,47015,,,1,1225981912
2716,2716,Directed,47448,,,1,1226001940
3422,3422,Directed,47462,,,1,1226033545
2299,2299,Directed,47519,,,1,1225984349
15717,15717,Directed,47530,,,1,1226000277
2542,2542,Directed,47537,,,1,1225983948
21003,21003,Directed,47613,,,1,1225985131
14372,14372,Directed,47634,,,1,1225986826
19183,19183,Directed,47645,,,1,1225985294
16913,16913,Directed,47812,,,1,1225998713
16129,16129,Directed,47870,,,1,1226004694
14811,14811,Directed,47896,,,1,1225990855
9019,9019,Directed,47911,,,1,1226021779
19025,19025,Directed,47920,,,1,1225989286
505,505,Directed,47943,,,1,1225989933
18056,18056,Directed,47958,,,1,1225989744
7545,7545,Directed,48176,,,1,1225996470
3350,2518,Directed,48264,,,1,1225992869
2518,3350,Directed,48311,,,1,1225992859
7853,7853,Directed,48322,,,1,1225994808
21243,21243,Directed,48402,,,1,1225998487
18006,18006,Directed,48418,,,1,1226069312
4729,6986,Directed,48466,,,1,1225996661
21292,21292,Directed,48547,,,1,1226239870
21294,21294,Directed,48553,,,1,1225996103
3344,3344,Directed,48584,,,1,1226000826
6986,4729,Directed,48651,,,1,1225998817
15514,15514,Directed,48785,,,1,1225998305
21395,21395,Directed,48882,,,1,1226000277
19322,19322,Directed,49044,,,2,1226253409
18094,18094,Directed,49118,,,1,1226002325
17156,17156,Directed,49164,,,1,1226003825
1414,1414,Directed,49172,,,1,1226152577
9324,9324,Directed,49324,,,1,1226008719
21540,21540,Directed,49361,,,1,1226032609
9168,9168,Directed,49427,,,1,1226006436
18898,18898,Directed,49462,,,1,1226042842
8919,8919,Directed,49515,,,1,1226016154
21598,21598,Directed,49529,,,1,1226528543
21628,21628,Directed,49626,,,1,1226044623
14728,14728,Directed,49868,,,2,1226121664
5225,5225,Directed,50015,,,1,1226051143
2525,2525,Directed,50100,,,1,1226063008
21052,21052,Directed,50186,,,1,1226016413
6831,6831,Directed,50216,,,1,1226064866
21794,21794,Directed,50218,,,1,1226017494
3125,3125,Directed,50240,,,1,1226060997
11247,11247,Directed,50311,,,1,1226054498
21835,21835,Directed,50345,,,1,1226065131
21903,10518,Directed,50532,,,1,1226028996
10518,10518,Directed,50533,,,1,1226031958
21903,21903,Directed,50568,,,1,1226030269
10518,21903,Directed,50571,,,1,1226031934
21936,21936,Directed,50621,,,1,1226391147
15836,15836,Directed,50769,,,1,1226034306
11791,11791,Directed,50772,,,4,1226046696
14914,14914,Directed,50823,,,1,1226041155
8752,8752,Directed,50851,,,2,1226178057
21994,21994,Directed,50857,,,1,1226041507
14699,8460,Directed,50858,,,3,1226343331
20452,1687,Directed,50906,,,1,1226036190
8906,8906,Directed,50958,,,1,1226045452
22047,22047,Directed,51069,,,1,1226140514
5669,5669,Directed,51137,,,1,1226060921
4968,274,Directed,51143,,,1,1226040091
1687,20452,Directed,51195,,,1,1226039785
9045,9045,Directed,51236,,,1,1226046247
4907,4907,Directed,51413,,,1,1226041099
4312,4312,Directed,51527,,,1,1226073184
8766,8766,Directed,51592,,,1,1226042924
22234,22234,Directed,51764,,,1,1226045438
294,294,Directed,51978,,,1,1226047662
22307,22307,Directed,52006,,,1,1226045917
22313,22313,Directed,52043,,,1,1226052087
1220,1220,Directed,52056,,,1,1226046908
22339,22339,Directed,52175,,,1,1226063797
22343,22343,Directed,52185,,,1,1226049955
3071,3071,Directed,52256,,,1,1226047433
10838,10838,Directed,52278,,,1,1226048313
142,142,Directed,52344,,,1,1226059941
1267,1267,Directed,52383,,,1,1226051763
22435,22435,Directed,52568,,,1,1226050030
4860,4860,Directed,52619,,,1,1226067425
4493,2303,Directed,52676,,,1,1226150686
22494,22494,Directed,52770,,,1,1226091774
1218,1218,Directed,52858,,,1,1226052126
20003,20003,Directed,52896,,,1,1226054212
174,174,Directed,52922,,,1,1226052622
12396,12396,Directed,52990,,,1,1226054000
125,125,Directed,53070,,,1,1226066570
13311,654,Directed,53079,,,1,1226055713
16607,16607,Directed,53151,,,1,1226058889
17124,17124,Directed,53165,,,2,1226480576
3,3,Directed,53181,,,2,1226067911
22626,22626,Directed,53374,,,1,1226055879
15365,15365,Directed,53381,,,1,1226180147
4241,4241,Directed,53412,,,1,1226056152
1380,1925,Directed,53685,,,1,1226057998
1416,1416,Directed,53708,,,1,1226060860
1119,206,Directed,53726,,,1,1226065559
1944,1944,Directed,53770,,,1,1226064246
5624,294,Directed,53790,,,1,1226059459
22743,22743,Directed,53848,,,1,1226079391
1797,1797,Directed,53856,,,1,1226062106
18931,18931,Directed,53897,,,1,1226060634
22793,22793,Directed,54042,,,1,1226061818
13993,13993,Directed,54213,,,1,1226064794
2966,2966,Directed,54274,,,1,1226148636
8780,8780,Directed,54331,,,1,1226301936
1940,1940,Directed,54352,,,1,1226068486
4413,4413,Directed,54390,,,2,1226070996
22891,22891,Directed,54411,,,1,1226068137
13212,13212,Directed,54678,,,1,1226153116
8771,8771,Directed,54694,,,1,1226095582
8699,8699,Directed,54720,,,1,1226070582
1412,1412,Directed,54743,,,1,1226070021
7275,7275,Directed,54880,,,1,1226503938
23010,23010,Directed,54883,,,2,1226089145
3433,3433,Directed,54977,,,1,1226134849
23030,23030,Directed,55013,,,1,1226077281
13400,13400,Directed,55016,,,1,1226127835
6731,6731,Directed,55024,,,1,1226111523
3514,3514,Directed,55068,,,1,1226082090
2588,2588,Directed,55084,,,1,1226308623
11032,11032,Directed,55301,,,1,1226077578
22246,22246,Directed,55323,,,1,1226078175
4347,4347,Directed,55385,,,1,1226077604
10975,10975,Directed,55500,,,1,1226170629
1778,1778,Directed,55566,,,1,1226081457
3411,3411,Directed,55593,,,1,1226093091
282,282,Directed,55641,,,1,1226138649
6384,6384,Directed,55663,,,1,1226084124
21770,21770,Directed,55697,,,1,1226218743
20009,5889,Directed,55756,,,1,1226109710
451,1699,Directed,55778,,,1,1226089280
13654,13654,Directed,55819,,,1,1226085716
19333,19333,Directed,55976,,,1,1226089003
2917,2917,Directed,55979,,,1,1226090286
6373,6373,Directed,56022,,,1,1226089892
948,948,Directed,56049,,,2,1226090824
23337,23337,Directed,56191,,,1,1226093672
2303,5189,Directed,56295,,,1,1226117693
655,655,Directed,56297,,,1,1226249642
4167,4167,Directed,56412,,,1,1226096433
20081,20081,Directed,56424,,,1,1226096186
23396,23396,Directed,56497,,,1,1226140297
