Source,Target,Type,Id,Label,timeset,Weight,timestamp
23404,23404,Directed,56531,,,2,1226279409
23423,23423,Directed,56587,,,1,1226179112
2214,2214,Directed,56711,,,1,1226152711
15283,15283,Directed,56788,,,1,1226145266
19700,19700,Directed,56804,,,1,1226166415
2303,4493,Directed,56822,,,1,1226115717
20312,20312,Directed,56932,,,1,1226207991
688,688,Directed,56934,,,4,1226398452
5763,5763,Directed,56960,,,1,1226156662
3991,3991,Directed,57124,,,1,1226126222
599,561,Directed,57161,,,3,1226304274
23582,23582,Directed,57191,,,1,1226212582
561,599,Directed,57229,,,1,1226127157
23382,23382,Directed,57234,,,2,1226169747
2665,22049,Directed,57279,,,2,1226338290
2316,823,Directed,57564,,,1,1226131610
6427,6427,Directed,57659,,,2,1226133276
23698,23698,Directed,57674,,,1,1226137673
3967,331,Directed,57749,,,2,1226142936
23715,23715,Directed,57765,,,1,1226154231
3022,3022,Directed,57799,,,1,1226132732
23766,23766,Directed,57970,,,1,1226134945
4965,4965,Directed,58062,,,1,1226179449
6133,6133,Directed,58098,,,2,1226497553
996,996,Directed,58185,,,1,1226139160
8873,8873,Directed,58263,,,1,1226160241
1221,1221,Directed,58286,,,1,1226140211
10058,10058,Directed,58340,,,1,1226143718
5620,5620,Directed,58451,,,1,1226142589
6745,6745,Directed,58458,,,1,1226151482
3967,3967,Directed,58497,,,1,1226143978
20882,20882,Directed,58529,,,1,1226442557
1747,1747,Directed,58614,,,1,1226147074
23978,23978,Directed,58807,,,1,1226146606
11810,11810,Directed,58834,,,1,1226147360
976,976,Directed,58913,,,2,1226281034
24054,24054,Directed,59097,,,1,1226260056
23103,23103,Directed,59108,,,1,1226215396
457,457,Directed,59280,,,1,1226155729
24123,24123,Directed,59375,,,1,1226156756
8089,8089,Directed,59452,,,1,1226160083
24175,24175,Directed,59588,,,1,1226161394
11105,11105,Directed,59692,,,1,1226239892
3548,3548,Directed,59718,,,1,1226171696
7790,7790,Directed,59725,,,1,1226164471
2345,2345,Directed,59878,,,1,1226204844
20112,20112,Directed,59984,,,1,1226165187
2804,2804,Directed,60019,,,2,1226234303
7169,7169,Directed,60029,,,1,1226233094
24317,24317,Directed,60173,,,2,1226347026
559,559,Directed,60233,,,1,1226174838
191,1228,Directed,60403,,,1,1226264316
2991,2991,Directed,60530,,,1,1226172207
4015,4015,Directed,60731,,,1,1226219181
24444,24444,Directed,60791,,,1,1226177876
24449,24449,Directed,60810,,,1,1226302153
356,1938,Directed,60811,,,1,1226177745
4389,4389,Directed,60820,,,1,1226175508
22172,22172,Directed,61097,,,1,1226180122
1508,1508,Directed,61211,,,1,1226223466
13662,13662,Directed,61219,,,1,1226263807
3056,3056,Directed,61318,,,1,1226191730
477,477,Directed,61496,,,1,1226190515
24197,24197,Directed,61549,,,1,1226190491
24622,24622,Directed,61603,,,1,1226200029
24666,24666,Directed,61753,,,1,1226194820
1192,1192,Directed,61836,,,1,1226197211
20019,20019,Directed,61859,,,1,1226238952
3470,3470,Directed,61918,,,1,1226214311
19908,19908,Directed,62367,,,1,1226219408
4792,4792,Directed,62376,,,2,1226530253
2522,2522,Directed,62533,,,1,1226226197
14538,14538,Directed,62564,,,1,1226247228
15928,15928,Directed,62592,,,1,1226214952
24866,24866,Directed,62672,,,1,1226217129
17893,194,Directed,62833,,,1,1226220547
2984,2984,Directed,62879,,,1,1226239190
56,1220,Directed,62937,,,1,1226265167
8999,8999,Directed,62946,,,1,1226244001
4207,4207,Directed,62966,,,1,1226225706
24964,24964,Directed,63032,,,1,1226226448
663,1228,Directed,63036,,,1,1226237520
6494,6494,Directed,63211,,,1,1226225152
23529,23529,Directed,63258,,,1,1226257460
12743,12743,Directed,63273,,,1,1226225686
18176,18176,Directed,63294,,,4,1226237630
20678,20678,Directed,63324,,,1,1226273055
5932,5932,Directed,63396,,,1,1226238490
21713,21713,Directed,63434,,,1,1226227892
7862,7862,Directed,63467,,,1,1226311247
19948,19948,Directed,63544,,,1,1226231287
20151,20151,Directed,63567,,,4,1226384628
24742,24742,Directed,63669,,,1,1226231018
3814,3814,Directed,63709,,,3,1226435084
25136,25136,Directed,63718,,,1,1226252915
318,318,Directed,63762,,,1,1226359298
7304,97,Directed,63779,,,1,1226234668
97,7304,Directed,63804,,,1,1226233542
25159,25159,Directed,63835,,,1,1226234255
25163,25163,Directed,63847,,,1,1226234465
8523,8523,Directed,64013,,,1,1226239866
7402,7402,Directed,64033,,,1,1226259929
4904,4904,Directed,64105,,,1,1226263651
19002,19002,Directed,64134,,,2,1226271248
6350,3231,Directed,64249,,,1,1226240282
11762,11762,Directed,64288,,,1,1226382148
5487,5487,Directed,64292,,,1,1226245396
14710,14710,Directed,64312,,,1,1226311792
10829,10829,Directed,64360,,,1,1226243898
8599,8599,Directed,64453,,,1,1226241977
16336,16336,Directed,64571,,,1,1226255412
5219,5219,Directed,64631,,,1,1226339973
12626,12626,Directed,64653,,,1,1226349135
1893,1893,Directed,65048,,,1,1226315724
24487,24487,Directed,65074,,,1,1226298092
19272,19272,Directed,65121,,,1,1226256088
25464,25464,Directed,65158,,,1,1226339971
206,1119,Directed,65434,,,1,1226254122
25192,25192,Directed,65485,,,1,1226258374
21235,21235,Directed,65491,,,1,1226326113
25537,25537,Directed,65621,,,1,1226256508
13888,13888,Directed,65787,,,1,1226256242
281,281,Directed,65838,,,1,1226256027
16471,16471,Directed,65896,,,1,1226456151
3064,3064,Directed,65915,,,1,1226260267
5830,6473,Directed,65946,,,1,1226257521
25612,25612,Directed,66093,,,1,1226272551
8715,8715,Directed,66114,,,1,1226273618
2920,2920,Directed,66116,,,2,1226261489
6017,6017,Directed,66204,,,4,1226320099
21756,21756,Directed,66364,,,1,1226276569
451,4089,Directed,66398,,,1,1226302113
16041,16041,Directed,66619,,,1,1226264607
6859,6859,Directed,66718,,,1,1226268717
8661,8661,Directed,66724,,,1,1226286355
25819,25819,Directed,66761,,,1,1226267575
4198,4198,Directed,66768,,,1,1226349774
11518,11518,Directed,66889,,,1,1226322596
755,755,Directed,66909,,,1,1226342233
25858,25858,Directed,66963,,,1,1226269719
1410,1410,Directed,67126,,,2,1226470561
5618,5618,Directed,67177,,,1,1226269147
3821,3821,Directed,67225,,,1,1226336150
25949,25949,Directed,67278,,,1,1226336900
25973,25973,Directed,67368,,,1,1226273622
724,724,Directed,67379,,,2,1226417539
6804,6804,Directed,67401,,,1,1226308912
26021,26021,Directed,67568,,,1,1226275156
5921,5921,Directed,67645,,,1,1226278614
4987,4987,Directed,67663,,,1,1226317049
2218,2218,Directed,67706,,,2,1226279829
9666,9666,Directed,67759,,,1,1226282018
3382,660,Directed,67809,,,1,1226294794
23238,23238,Directed,67842,,,1,1226284502
26074,26074,Directed,67893,,,1,1226296820
1228,191,Directed,67930,,,1,1226325784
194,17893,Directed,67943,,,1,1226297746
400,400,Directed,68311,,,1,1226331528
10045,10045,Directed,68478,,,1,1226324905
26241,26241,Directed,68533,,,1,1226310384
18480,18480,Directed,68591,,,1,1226343709
1999,1999,Directed,68706,,,1,1226314783
8545,8545,Directed,68875,,,1,1226310107
18783,18783,Directed,68894,,,2,1226309206
26322,26322,Directed,68907,,,1,1226444565
3458,3458,Directed,69100,,,1,1226310407
26382,26382,Directed,69208,,,1,1226314162
26394,26394,Directed,69250,,,1,1226319270
1289,1289,Directed,69531,,,1,1226308402
26456,26456,Directed,69657,,,1,1226330034
7908,7620,Directed,69757,,,1,1226313192
22049,2665,Directed,69967,,,1,1226352287
1137,1137,Directed,70118,,,1,1226313262
12084,12084,Directed,70138,,,1,1226314281
12281,12281,Directed,70203,,,1,1226314557
5953,5953,Directed,70276,,,1,1226356244
26611,26611,Directed,70410,,,1,1226319620
7620,7908,Directed,70498,,,1,1226315757
26637,5735,Directed,70509,,,1,1226316950
1079,5735,Directed,70510,,,1,1226319600
5735,26637,Directed,70530,,,1,1226316344
5889,20009,Directed,70606,,,1,1226317380
6012,6012,Directed,70692,,,1,1226324590
8806,8806,Directed,70791,,,1,1226323751
525,525,Directed,70928,,,1,1226327547
294,5624,Directed,70940,,,1,1226412585
8055,472,Directed,70986,,,1,1226322722
5735,1079,Directed,71043,,,1,1226320066
1681,1681,Directed,71093,,,1,1226323418
15131,15131,Directed,71188,,,1,1226325718
26792,26792,Directed,71213,,,1,1226322845
22024,22024,Directed,71216,,,1,1226323987
21098,21098,Directed,71250,,,1,1226466175
12216,12216,Directed,71266,,,1,1226323296
26804,26804,Directed,71278,,,1,1226322245
26806,26806,Directed,71284,,,1,1226326782
472,8055,Directed,71307,,,1,1226322546
6179,6179,Directed,71345,,,1,1226323784
2098,2098,Directed,71400,,,1,1226322954
10882,10882,Directed,71463,,,1,1226325067
13776,13776,Directed,71590,,,1,1226325970
14561,14561,Directed,71667,,,1,1226324798
663,26421,Directed,71668,,,1,1226325184
22886,22886,Directed,71724,,,1,1226326495
26903,26903,Directed,71736,,,1,1226326825
10657,20702,Directed,71817,,,1,1226326888
20702,20702,Directed,71819,,,1,1226381292
1475,1475,Directed,71923,,,1,1226327553
20702,10657,Directed,72029,,,1,1226327384
23834,23834,Directed,72089,,,1,1226342409
3600,3600,Directed,72132,,,1,1226335312
26998,26998,Directed,72236,,,1,1226330192
1994,1994,Directed,72268,,,2,1226329368
8055,8055,Directed,72291,,,1,1226330276
473,473,Directed,72446,,,1,1226331609
11602,11602,Directed,72489,,,1,1226367273
16337,16337,Directed,72527,,,1,1226392969
27093,27093,Directed,72647,,,1,1226334975
9588,9588,Directed,72657,,,1,1226336811
12618,12618,Directed,72661,,,1,1226335487
11789,11789,Directed,72684,,,1,1226398649
9910,9910,Directed,72743,,,1,1226335201
26410,26410,Directed,72753,,,1,1226335459
7920,7920,Directed,72816,,,1,1226337084
8460,14699,Directed,72825,,,1,1226338287
12246,12246,Directed,72842,,,1,1226337241
3367,3367,Directed,73001,,,1,1226344014
27182,27182,Directed,73029,,,1,1226344407
7181,7181,Directed,73075,,,1,1226396891
11732,11732,Directed,73077,,,1,1226339230
26945,26945,Directed,73116,,,1,1226339278
27215,27215,Directed,73190,,,1,1226340609
7124,451,Directed,73282,,,1,1226344221
679,679,Directed,73392,,,1,1226358766
27269,27269,Directed,73416,,,1,1226452385
27272,27272,Directed,73438,,,1,1226342142
451,7124,Directed,73821,,,1,1226345486
1228,663,Directed,73867,,,1,1226389724
1876,1876,Directed,73973,,,1,1226411861
27375,27375,Directed,73990,,,1,1226347659
24322,24322,Directed,74006,,,1,1226346440
2280,2280,Directed,74095,,,1,1226348222
218,218,Directed,74130,,,1,1226398194
27358,27358,Directed,74132,,,1,1226348570
27423,27423,Directed,74210,,,1,1226350193
5833,5833,Directed,74259,,,1,1226511809
17451,17451,Directed,74293,,,2,1226508131
3243,3243,Directed,74377,,,1,1226350747
12168,2572,Directed,74629,,,1,1226439215
129,129,Directed,74673,,,1,1226354446
27527,27527,Directed,74702,,,1,1226447644
27529,27529,Directed,74710,,,1,1226356410
25414,25414,Directed,74951,,,1,1226391162
27586,27586,Directed,74963,,,1,1226358002
1254,1254,Directed,74989,,,1,1226360071
19626,19626,Directed,75047,,,1,1226359560
8451,8451,Directed,75108,,,1,1226362326
9791,9791,Directed,75213,,,1,1226385811
24154,24154,Directed,75263,,,1,1226362492
15316,15316,Directed,75342,,,2,1226441729
7775,7775,Directed,75343,,,1,1226364171
1033,356,Directed,75363,,,1,1226364884
15728,15728,Directed,75378,,,1,1226522751
3964,3964,Directed,75589,,,1,1226507016
20668,20668,Directed,75648,,,1,1226376117
26421,663,Directed,75729,,,1,1226388494
18211,18211,Directed,75760,,,1,1226392711
27782,27782,Directed,75881,,,1,1226392578
1673,3963,Directed,75883,,,1,1226393798
27850,27850,Directed,75971,,,1,1226389531
19955,19955,Directed,75983,,,1,1226387507
27907,27907,Directed,76146,,,1,1226388968
6181,6181,Directed,76150,,,1,1226385497
24276,24276,Directed,76191,,,1,1226386231
19150,19150,Directed,76242,,,1,1226387440
1287,615,Directed,76252,,,1,1226414352
1926,1926,Directed,76275,,,1,1226394273
27927,27927,Directed,76300,,,1,1226412442
807,807,Directed,76318,,,1,1226478407
5882,17009,Directed,76379,,,1,1226389239
17009,5882,Directed,76434,,,1,1226445599
6631,6631,Directed,76509,,,1,1226407815
18163,18163,Directed,76536,,,1,1226393098
1687,1687,Directed,76550,,,1,1226395385
22547,22547,Directed,76671,,,1,1226392413
3771,3771,Directed,76741,,,1,1226477100
5332,5332,Directed,76744,,,1,1226397841
470,470,Directed,76862,,,1,1226394870
3000,3000,Directed,76950,,,1,1226394852
1057,1057,Directed,77088,,,1,1226399510
20231,20231,Directed,77206,,,1,1226407250
13310,13310,Directed,77392,,,1,1226410421
5478,5478,Directed,77468,,,1,1226507258
1165,877,Directed,77483,,,1,1226398830
22163,22163,Directed,77493,,,1,1226428468
28231,28231,Directed,77528,,,1,1226399707
2328,2328,Directed,77611,,,2,1226400652
23118,23118,Directed,77638,,,1,1226398249
13923,13923,Directed,77644,,,1,1226406105
6226,6226,Directed,77693,,,1,1226417396
15826,15826,Directed,77864,,,1,1226417951
3340,3340,Directed,77900,,,1,1226401578
25320,25320,Directed,77903,,,1,1226405172
4350,4350,Directed,77953,,,1,1226402346
4594,4594,Directed,77984,,,1,1226409550
8779,8779,Directed,78062,,,1,1226424040
8745,8745,Directed,78162,,,1,1226441022
14389,14389,Directed,78304,,,1,1226406594
3651,3651,Directed,78309,,,1,1226414847
8361,8361,Directed,78646,,,1,1226423001
16017,16017,Directed,78693,,,1,1226408064
1911,1911,Directed,78706,,,2,1226429231
28495,28495,Directed,78715,,,1,1226413052
615,1287,Directed,78725,,,1,1226412142
28564,28564,Directed,78999,,,1,1226412550
28572,28572,Directed,79027,,,1,1226412566
3231,6350,Directed,79262,,,1,1226416515
28637,28637,Directed,79283,,,1,1226416387
7074,7074,Directed,79832,,,1,1226439717
5222,5222,Directed,79882,,,2,1226443451
18896,18896,Directed,79895,,,1,1226422290
24737,24737,Directed,79934,,,1,1226434935
127,127,Directed,79960,,,1,1226495369
6455,6455,Directed,80198,,,1,1226467418
15056,15056,Directed,80223,,,1,1226426721
5582,5582,Directed,80273,,,1,1226488906
28853,28853,Directed,80283,,,1,1226427284
25783,25783,Directed,80360,,,1,1226438299
28694,28694,Directed,80581,,,1,1226482443
19812,19812,Directed,80683,,,1,1226500789
7454,7454,Directed,80690,,,1,1226468186
28946,28946,Directed,80750,,,1,1226443701
9039,9039,Directed,80755,,,1,1226433412
28963,28963,Directed,80843,,,1,1226433790
4457,4457,Directed,80850,,,1,1226438574
6659,6659,Directed,80881,,,1,1226439467
28986,28986,Directed,80958,,,1,1226434325
18741,18741,Directed,81066,,,1,1226435392
29009,29009,Directed,81084,,,1,1226444228
3201,3201,Directed,81126,,,1,1226444041
2316,1256,Directed,81256,,,1,1226440501
11484,11484,Directed,81296,,,1,1226439297
24592,24592,Directed,81396,,,1,1226438709
2327,2327,Directed,81465,,,1,1226443201
29092,29092,Directed,81488,,,1,1226528392
3409,3409,Directed,81545,,,1,1226449367
654,13311,Directed,81573,,,1,1226442357
6473,5830,Directed,81582,,,1,1226443503
7162,7162,Directed,81746,,,1,1226443979
11588,11588,Directed,81828,,,1,1226480195
14848,14848,Directed,81846,,,1,1226446884
27317,27317,Directed,82080,,,1,1226472977
29262,29262,Directed,82244,,,1,1226456870
1804,1804,Directed,82374,,,1,1226459400
1605,1605,Directed,82520,,,1,1226474523
29373,29373,Directed,82735,,,1,1226486424
23193,23193,Directed,82737,,,2,1226477089
6366,3491,Directed,82803,,,1,1226472132
3491,6366,Directed,82807,,,1,1226474866
6366,6366,Directed,82808,,,2,1226475413
6231,6231,Directed,82842,,,1,1226470094
23283,23283,Directed,82882,,,1,1226475514
1318,1318,Directed,82918,,,1,1226501538
26375,26375,Directed,82936,,,1,1226470094
17980,17980,Directed,82974,,,1,1226485229
10857,10857,Directed,83000,,,1,1226471147
29435,29435,Directed,83020,,,1,1226482276
27970,27970,Directed,83029,,,1,1226470973
2578,2578,Directed,83092,,,1,1226476674
1812,1812,Directed,83094,,,1,1226474080
29453,29453,Directed,83110,,,1,1226493985
29472,29472,Directed,83151,,,1,1226495806
6097,6097,Directed,83343,,,1,1226519547
29538,29538,Directed,83424,,,1,1226480632
29546,29546,Directed,83476,,,3,1226485770
12856,12856,Directed,83528,,,1,1226477228
4034,4034,Directed,83588,,,1,1226491176
1925,1904,Directed,83613,,,1,1226484704
29580,29580,Directed,83664,,,1,1226478316
26089,26089,Directed,83718,,,1,1226478529
29598,29598,Directed,83767,,,2,1226481205
7118,7118,Directed,83792,,,1,1226482327
29626,10316,Directed,83903,,,1,1226482475
29656,29656,Directed,84094,,,1,1226482621
15918,15918,Directed,84147,,,1,1226527622
11172,11172,Directed,84191,,,2,1226496247
10316,29626,Directed,84226,,,1,1226484626
3002,3002,Directed,84295,,,1,1226516728
28518,28518,Directed,84304,,,1,1226484645
828,828,Directed,84417,,,1,1226486219
26684,26684,Directed,84520,,,1,1226489705
8061,8061,Directed,84571,,,1,1226522200
1557,1557,Directed,84654,,,1,1226489117
29782,29782,Directed,84664,,,1,1226521759
27260,27260,Directed,84673,,,1,1226493417
1771,1771,Directed,84731,,,1,1226488412
18463,18463,Directed,84783,,,1,1226490720
8708,8708,Directed,84918,,,1,1226491312
4769,4769,Directed,84930,,,1,1226491298
28777,28777,Directed,84989,,,1,1226493390
29855,29855,Directed,84993,,,1,1226490776
18315,18315,Directed,85000,,,1,1226491212
6591,6591,Directed,85049,,,1,1226525087
759,759,Directed,85093,,,1,1226491171
16808,16808,Directed,85117,,,1,1226492722
15833,15833,Directed,85564,,,1,1226494359
2170,2170,Directed,85725,,,1,1226506753
2091,2091,Directed,85743,,,1,1226500703
148,148,Directed,85781,,,1,1226504224
58,58,Directed,85804,,,1,1226500884
1663,11549,Directed,85844,,,1,1226497984
30037,30037,Directed,85926,,,1,1226497211
29774,29774,Directed,85987,,,1,1226509512
28130,28130,Directed,85997,,,1,1226501359
2940,2940,Directed,86105,,,1,1226500956
391,391,Directed,86127,,,1,1226501281
850,1070,Directed,86217,,,1,1226501117
30119,30119,Directed,86228,,,1,1226503042
3728,3728,Directed,86252,,,1,1226504934
7783,7783,Directed,86257,,,1,1226502028
1582,1582,Directed,86328,,,1,1226517133
5837,5837,Directed,86333,,,1,1226503154
2506,2506,Directed,86337,,,1,1226503086
1987,1987,Directed,86363,,,1,1226510371
28691,28691,Directed,86401,,,1,1226506896
9260,9260,Directed,86462,,,1,1226525234
3748,3748,Directed,86485,,,1,1226514997
30066,30066,Directed,86549,,,1,1226505887
1562,4350,Directed,86561,,,1,1226507182
8864,8864,Directed,86858,,,1,1226509438
9116,9116,Directed,86986,,,1,1226512060
6234,6234,Directed,86989,,,1,1226519063
12373,12373,Directed,87061,,,1,1226513788
30286,30286,Directed,87122,,,1,1226514261
763,3764,Directed,87176,,,1,1226517917
29054,29054,Directed,87202,,,1,1226525262
30309,30309,Directed,87216,,,1,1226517323
30342,30342,Directed,87334,,,1,1226520477
16989,16989,Directed,87354,,,1,1226521630
23054,23054,Directed,87361,,,1,1226522761
2298,2298,Directed,87364,,,1,1226526101
30355,30355,Directed,87378,,,1,1226520840
3764,3764,Directed,87599,,,1,1226529494
21539,21539,Directed,87611,,,1,1226530331
